"record_id","depart_time","depart_min_of_day","depart_lon","depart_lat","dest_lon","dest_lat","peak_period","is_peak","survey_travtime","model_travtime"
13271810405,"17:37",1057,-75.4050587593771,40.0953145055857,-75.4050587593771,40.0953145055857,"pm_peak",TRUE,10,12.413864
13277160201,"8:00",480,-75.1738700412219,39.9219806989111,-75.1634808483634,39.9480403151119,"am_peak",TRUE,20,15.361359
13277160202,"16:30",990,-75.1634808483634,39.9480403151119,-75.1738700412219,39.9219806989111,"pm_peak",TRUE,20,18.005271
13304030102,"7:25",445,-75.0503988334115,40.0876996804033,-75.0851931466197,40.0437712425002,"am_peak",TRUE,20,33.359542
13304030106,"16:27",987,-75.0851931466197,40.0437712425002,-75.0503988334115,40.0876996804033,"pm_peak",TRUE,21,27.130572
13304030302,"7:15",435,-75.0575931303197,40.0979296280696,-75.0798260530761,40.0248633027149,"am_peak",TRUE,25,41.474527
13304030303,"7:52",472,-75.0798260530761,40.0248633027149,-75.1662257986882,39.9519342771783,"am_peak",TRUE,18,32.520773
13304030306,"15:25",925,-75.1662257986882,39.9519342771783,-75.0798260530761,40.0248633027149,"off_peak",FALSE,40,32.87982
13304030307,"16:17",977,-75.0798260530761,40.0248633027149,-75.0503988334115,40.0876996804033,"pm_peak",TRUE,33,37.528199
13561360101,"7:40",460,-75.233360759861,39.9720395071482,-75.1550731760754,39.9469560187574,"am_peak",TRUE,25,40.953937
13561360102,"11:45",705,-75.1550731760754,39.9469560187574,-75.1603747972298,39.949646258079,"off_peak",FALSE,15,8.011987
13561360104,"13:15",795,-75.1608290378846,39.9512565309348,-75.1085340726583,39.9955139503969,"off_peak",FALSE,30,25.117882
13561360105,"14:30",870,-75.1085340726583,39.9955139503969,-75.1550731760754,39.9469560187574,"off_peak",FALSE,30,27.489503
13561360106,"16:20",980,-75.1550731760754,39.9469560187574,-75.1634052023169,39.9571451807186,"pm_peak",TRUE,25,17.885932
13561360107,"17:00",1020,-75.1634052023169,39.9571451807186,-75.233360759861,39.9720395071482,"pm_peak",TRUE,45,35.044701
13602530101,"15:30",930,-74.9823583671564,40.110760248005,-75.1792803129236,39.9102291849896,"off_peak",FALSE,95,103.449677
13629790101,"7:00",420,-75.1647675352254,39.9513827603519,-75.1505658415867,39.9464361327538,"am_peak",TRUE,0,12.59361
13629790102,"10:00",600,-75.1505658415867,39.9464361327538,-75.1647675352254,39.9513827603519,"off_peak",FALSE,30,15.978487
13665150202,"13:10",790,-75.1495939755084,40.0125900284939,-75.1634808483634,39.9480403151119,"off_peak",FALSE,35,19.165346
13665150203,"15:10",910,-75.1634808483634,39.9480403151119,-75.1971342156818,40.0138387034349,"off_peak",FALSE,30,28.795487
13665150205,"16:30",990,-75.1898605144712,40.0114702178942,-75.1859236878394,40.0056791510122,"pm_peak",TRUE,45,10.66726
13701130101,"12:40",760,-75.177201361549,39.9550054347417,-75.1722789942054,39.9539778646615,"off_peak",FALSE,0,6.342676
13701130102,"13:00",780,-75.1722789942054,39.9539778646615,-75.1603747972298,39.949646258079,"off_peak",FALSE,0,12.251311
13701130103,"13:30",810,-75.1603747972298,39.949646258079,-75.1648345113326,39.9541020155151,"off_peak",FALSE,5,8.253871
13702340102,"6:25",385,-75.099782195019,40.006355591222,-75.2322455285086,39.963278945388,"am_peak",TRUE,NA,37.303742
13702340103,"15:50",950,-75.2322455285086,39.963278945388,-75.0529627230323,40.0535132505067,"off_peak",FALSE,22,55.209946
13702340105,"17:05",1025,-75.1840170635385,39.9534784074457,-75.099782195019,40.006355591222,"pm_peak",TRUE,20,30.456666
13772340101,"11:30",690,-75.1720816011546,39.9549927124551,-75.1779217463161,39.9533873770951,"off_peak",FALSE,25,7.324358
13772340102,"13:10",790,-75.1779217463161,39.9533873770951,-75.1720816011546,39.9549927124551,"off_peak",FALSE,650,7.122217
13791240101,"4:50",290,-75.1601043768351,40.0613309307968,-75.1471644147674,40.0425358392666,"off_peak",FALSE,23,18.395248
13791240102,"5:38",338,-75.1471644147674,40.0425358392666,-75.0798260530761,40.0248633027149,"off_peak",FALSE,16,40.129723
13791240105,"13:12",792,-75.0490199739364,40.069819370287,-75.0798260530761,40.0248633027149,"off_peak",FALSE,39,27.269787
13791240106,"14:03",843,-75.0798260530761,40.0248633027149,-75.1398050137829,40.0366774270012,"off_peak",FALSE,19,26.442028
13791240107,"14:30",870,-75.1398050137829,40.0366774270012,-75.1601043768351,40.0613309307968,"off_peak",FALSE,15,27.632218
13835240103,"15:00",900,-75.2322455285086,39.963278945388,-75.2240243087353,39.9622994543846,"off_peak",FALSE,30,10.662495
13835240104,"16:00",960,-75.2240243087353,39.9622994543846,-75.2322455285086,39.963278945388,"pm_peak",TRUE,30,11.342455
13835240106,"21:30",1290,-75.214203546323,39.966573251699,-75.2322455285086,39.963278945388,"off_peak",FALSE,60,16.251044
13861880101,"10:34",634,-75.2226378551491,39.995965776317,-75.2093603571935,40.0074782230597,"off_peak",FALSE,16,15.499971
13861880102,"11:12",672,-75.2093603571935,40.0074782230597,-75.2226378551491,39.995965776317,"off_peak",FALSE,21,14.978003
13861880103,"12:14",734,-75.2226378551491,39.995965776317,-75.1672929773502,39.9544153783527,"off_peak",FALSE,46,35.264633
13861880104,"13:34",814,-75.1672929773502,39.9544153783527,-75.2226378551491,39.995965776317,"off_peak",FALSE,37,30.941227
13885570102,"15:00",900,-75.1541388337345,39.9522458625874,-75.1630984016405,39.9735438590113,"off_peak",FALSE,540,16.41674
13888660105,"16:31",991,-75.1742868895805,39.952935291834,-75.1717674832599,39.9564206302579,"pm_peak",TRUE,23,6.681579
14027620104,"6:55",415,-75.1018775098952,39.9927596244991,-75.103797227359,39.9987737258,"am_peak",TRUE,5,11.463373
14082550201,"8:30",510,-75.1800070313661,39.946441631749,-75.1584725274299,39.950967187359,"am_peak",TRUE,20,18.185262
14082550203,"18:15",1095,-75.1588750233838,39.9528401835985,-75.1800070313661,39.946441631749,"pm_peak",TRUE,25,21.551501
14109230201,"12:30",750,-75.1752524766747,39.9659654913561,-75.1706866571216,39.953785415184,"off_peak",FALSE,25,13.509443
14109230203,"14:41",881,-75.1704674139331,39.9548009865238,-75.1752524766747,39.9659654913561,"off_peak",FALSE,24,11.163505
14197380101,"8:50",530,-75.0325978610195,40.0871418066782,-75.0764572984039,40.1039681051157,"am_peak",TRUE,45,40.217627
14197380102,"10:35",635,-75.0764572984039,40.1039681051157,-75.0721554762398,40.0826017949601,"off_peak",FALSE,55,42.283728
14197380103,"11:50",710,-75.0721554762398,40.0826017949601,-75.0325978610195,40.0871418066782,"off_peak",FALSE,40,29.306402
14231890102,"10:29",629,-75.1704674139331,39.9548009865238,-75.1724998481553,39.9491635804723,"off_peak",FALSE,6,6.218606
14259240301,"6:50",410,-75.0534528142384,40.0711126916022,-75.1392078148453,39.9466654688148,"am_peak",TRUE,70,51.862759
14259240303,"17:45",1065,-75.1541388337345,39.9522458625874,-75.0798260530761,40.0248633027149,"pm_peak",TRUE,0,30.675424
14292220102,"15:00",900,-75.1578194556998,39.9904255905816,-75.1553089348274,40.0036904586044,"off_peak",FALSE,60,13.206704
14292220202,"15:00",900,-75.1578194556998,39.9904255905816,-75.1553089348274,40.0036904586044,"off_peak",FALSE,60,13.206704
14409980107,"16:36",996,-75.1603747972298,39.949646258079,-75.1569523625043,39.943116935689,"pm_peak",TRUE,11,11.982005
14409980202,"8:42",522,-75.1537481432666,39.9503794767793,-75.1906300416804,39.958024348983,"am_peak",TRUE,3,12.45248
14409980205,"15:50",950,-75.1941152941134,39.9546263068532,-75.1941152941134,39.9546263068532,"off_peak",FALSE,5,5.618508
14515470101,"12:30",750,-75.1944243101308,40.0409483586041,-75.1894072133033,40.0670899916203,"off_peak",FALSE,15,29.216457
14515470102,"14:15",855,-75.1894072133033,40.0670899916203,-75.1474545568906,39.9496085506464,"off_peak",FALSE,50,46.160672
14515470104,"17:45",1065,-75.1466622121185,39.9478355374067,-75.1944243101308,40.0409483586041,"pm_peak",TRUE,80,42.423977
14561950202,"8:47",527,-75.3393898477744,40.011683172831,-75.2626735411038,39.9640057100153,"am_peak",TRUE,15,44.090391
14561950203,"9:06",546,-75.2626735411038,39.9640057100153,-75.1584725274299,39.950967187359,"am_peak",TRUE,31,25.304342
14644900103,"8:30",510,-75.1483131665262,39.937767343598,-75.1672929773502,39.9544153783527,"am_peak",TRUE,25,21.901761
14644900104,"17:40",1060,-75.1672929773502,39.9544153783527,-75.1483131665262,39.937767343598,"pm_peak",TRUE,35,23.458897
14717270101,"12:40",760,-75.233360759861,39.9720395071482,-75.2069459522751,39.9687555499558,"off_peak",FALSE,53,19.659066
14717270102,"15:45",945,-75.2069459522751,39.9687555499558,-75.233360759861,39.9720395071482,"off_peak",FALSE,50,19.942563
14729440302,"18:04",1084,-75.3612694227735,39.9438814885064,-75.2774149663199,39.9687743576991,"pm_peak",TRUE,36,42.495142
14729440501,"17:40",1060,-75.2784887557887,39.9397339356879,-75.3612694227735,39.9438814885064,"pm_peak",TRUE,40,55.081312
14729440502,"23:00",1380,-75.3612694227735,39.9438814885064,-75.2774149663199,39.9687743576991,"off_peak",FALSE,19,41.603871
14795400101,"7:09",429,-75.1595117962634,39.9367714452714,-75.1446587384151,39.9502859178682,"am_peak",TRUE,7,18.833743
14795400102,"11:26",686,-75.1446587384151,39.9502859178682,-75.1595117962634,39.9367714452714,"off_peak",FALSE,19,19.382696
14887230102,"16:30",990,-75.1677276497158,39.9525760413027,-75.026451490852,40.0393341295038,"pm_peak",TRUE,38,46.056004
14887230104,"18:30",1110,-75.1815493379532,39.9195932035454,-75.1648345113326,39.9541020155151,"pm_peak",TRUE,30,22.572731
14902100102,"9:35",575,-75.1530023621858,39.9760354383899,-75.1941152941134,39.9546263068532,"off_peak",FALSE,30,31.424232
14922300102,"8:29",509,-75.3298869993221,39.9712666509447,-75.2626735411038,39.9640057100153,"am_peak",TRUE,16,23.129528
14922300103,"8:48",528,-75.2626735411038,39.9640057100153,-75.1906300416804,39.958024348983,"am_peak",TRUE,11,22.920065
14922300108,"17:26",1046,-75.1906300416804,39.958024348983,-75.2626735411038,39.9640057100153,"pm_peak",TRUE,11,22.836948
14922300109,"17:46",1066,-75.2626735411038,39.9640057100153,-75.3283478818808,39.9804431108819,"pm_peak",TRUE,19,21.604407
16626740102,"9:26",566,-75.1621989372444,39.9276530000056,-75.1516301589525,39.9168650559185,"am_peak",TRUE,23,18.655667
16626740103,"10:05",605,-75.1516301589525,39.9168650559185,-75.3963715320328,40.0891211603589,"off_peak",FALSE,62,85.011459
16626740104,"19:22",1162,-75.3963715320328,40.0891211603589,-75.1612826317197,39.9532127364358,"off_peak",FALSE,53,56.071776
16626740106,"20:44",1244,-75.1638872349499,39.9525548857932,-75.1655746637264,39.9307064691021,"off_peak",FALSE,13,12.638667
16626740202,"11:35",695,-75.1655746637264,39.9307064691021,-75.1588750233838,39.9528401835985,"off_peak",FALSE,20,18.778463
16626740204,"12:15",735,-75.150623776162,39.9499928305521,-75.2070232144824,39.990493481725,"off_peak",FALSE,35,37.233779
16648230101,"6:00",360,-75.0272886661161,40.0451130655592,-75.1725391195037,39.9527196860213,"am_peak",TRUE,40,58.871651
16649670102,"4:48",288,-75.0675318693472,40.0381003553224,-75.0798260530761,40.0248633027149,"off_peak",FALSE,2,13.668114
16649670103,"5:50",350,-75.0798260530761,40.0248633027149,-75.1669894744938,39.9484799410289,"off_peak",FALSE,0,38.363268
16649670104,"6:20",380,-75.1669894744938,39.9484799410289,-75.1957094473416,39.9494354858208,"am_peak",TRUE,10,18.189905
16649670105,"17:00",1020,-75.1957094473416,39.9494354858208,-75.1957094473416,39.9494354858208,"pm_peak",TRUE,0,6.263009
16649670106,"17:30",1050,-75.1957094473416,39.9494354858208,-75.0798260530761,40.0248633027149,"pm_peak",TRUE,40,44.559262
16649670107,"18:30",1110,-75.0798260530761,40.0248633027149,-75.0675318693472,40.0381003553224,"pm_peak",TRUE,15,14.601377
16652140101,"13:50",830,-75.1410924621013,39.9257396921949,-75.1829342839572,39.9329910377486,"off_peak",FALSE,40,20.783989
16689570104,"17:15",1035,-75.1766032234225,39.9460189303461,-75.1498041127206,39.934304016358,"pm_peak",TRUE,35,21.95929
16704030202,"16:30",990,-75.1580149724927,39.9493530835764,-75.0440576064122,40.055019358023,"pm_peak",TRUE,60,45.626261
16710320101,"6:10",370,-75.1779589729157,39.9323508816088,-75.2297477143439,39.9955405987823,"am_peak",TRUE,70,40.718934
16710320102,"15:45",945,-75.2297477143439,39.9955405987823,-75.1779589729157,39.9323508816088,"off_peak",FALSE,77,43.608641
16741510101,"8:00",480,-75.1499787429165,39.9261869529317,-75.173930383129,39.954707841715,"am_peak",TRUE,30,33.307496
16741510102,"17:00",1020,-75.173930383129,39.954707841715,-75.1499787429165,39.9261869529317,"pm_peak",TRUE,35,32.257805
16753460201,"8:20",500,-75.1560983260195,39.9553691545034,-75.1977262540913,39.9594259908695,"am_peak",TRUE,30,24.772787
16753460208,"19:05",1145,-75.1984494658686,39.9539400028283,-75.1560983260195,39.9553691545034,"off_peak",FALSE,30,23.606578
16829010201,"8:00",480,-75.2783533552924,39.9575793577259,-75.1941152941134,39.9546263068532,"am_peak",TRUE,45,33.454409
16837500101,"11:00",660,-75.1509013014001,40.0025369261947,-75.0490199739364,40.069819370287,"off_peak",FALSE,30,53.074882
16837500102,"17:00",1020,-75.0490199739364,40.069819370287,-75.1509013014001,40.0025369261947,"pm_peak",TRUE,60,50.271491
16842350103,"11:40",700,-75.164306407762,40.0640308089852,-75.1673585815214,39.9505151310837,"off_peak",FALSE,30,47.891438
16842350104,"12:15",735,-75.1673585815214,39.9505151310837,-75.164306407762,40.0640308089852,"off_peak",FALSE,23,44.706533
16850430301,"14:10",850,-75.2470254533281,39.9098598374513,-75.1941152941134,39.9546263068532,"off_peak",FALSE,38,30.103433
16850430302,"22:36",1356,-75.1941152941134,39.9546263068532,-75.2470254533281,39.9098598374513,"off_peak",FALSE,54,28.351852
16886390101,"10:20",620,-75.2306181788506,40.0331480094283,-75.2387234054179,40.0409946008438,"off_peak",FALSE,16,14.2
16886390103,"12:20",740,-75.1541388337345,39.9522458625874,-75.2306181788506,40.0331480094283,"off_peak",FALSE,55,31.267485
16886390201,"7:45",465,-75.2306181788506,40.0331480094283,-75.1662257986882,39.9519342771783,"am_peak",TRUE,45,30.691473
16886390202,"9:15",555,-75.1662257986882,39.9519342771783,-75.2306181788506,40.0331480094283,"am_peak",TRUE,30,30.790388
16899100102,"13:52",832,-75.1673759243643,39.9592890487195,-75.1677276497158,39.9525760413027,"off_peak",FALSE,6,8.479594
16899100103,"14:10",850,-75.1677276497158,39.9525760413027,-75.1588750233838,39.9528401835985,"off_peak",FALSE,6,9.601632
16899100104,"14:58",898,-75.1588750233838,39.9528401835985,-75.1673759243643,39.9592890487195,"off_peak",FALSE,44,14.534995
16899100202,"13:45",825,-75.1673759243643,39.9592890487195,-75.1410924621013,39.9257396921949,"off_peak",FALSE,15,38.644684
16899100203,"14:10",850,-75.1410924621013,39.9257396921949,-75.1424353043086,39.9181642204268,"off_peak",FALSE,5,11.227439
16899100204,"14:16",856,-75.1424353043086,39.9181642204268,-75.1673759243643,39.9592890487195,"off_peak",FALSE,8,37.955536
16915460101,"8:50",530,-75.1629816913276,39.9348297671495,-75.1540803782248,39.9488624668665,"am_peak",TRUE,31,18.644372
16915460103,"18:22",1102,-75.1540803782248,39.9488624668665,-75.1603747972298,39.949646258079,"pm_peak",TRUE,2,7.050825
16915460201,"15:35",935,-75.1629816913276,39.9348297671495,-75.1727947008017,39.9254003368501,"off_peak",FALSE,20,16.189527
16915460202,"17:15",1035,-75.1727947008017,39.9254003368501,-75.1629816913276,39.9348297671495,"pm_peak",TRUE,23,15.312098
16915460301,"15:35",935,-75.1629816913276,39.9348297671495,-75.1727947008017,39.9254003368501,"off_peak",FALSE,20,16.189527
16915460302,"17:15",1035,-75.1727947008017,39.9254003368501,-75.1629816913276,39.9348297671495,"pm_peak",TRUE,23,15.312098
16918300301,"14:30",870,-75.2354698649569,39.9579979858569,-75.3054031466246,40.0948116936931,"off_peak",FALSE,90,71.077815
16918300302,"21:00",1260,-75.3054031466246,40.0948116936931,-75.2354698649569,39.9579979858569,"off_peak",FALSE,120,78.325737
16982370101,"6:50",410,-75.1661003080911,39.9138576581668,-75.177201361549,39.9550054347417,"am_peak",TRUE,40,30.040523
16982370102,"13:15",795,-75.177201361549,39.9550054347417,-75.1661003080911,39.9138576581668,"off_peak",FALSE,60,29.265591
17006980103,"19:50",1190,-75.0548710138514,40.0392738731303,-75.064739389944,39.9987906700722,"off_peak",FALSE,0,26.982511
17039520301,"9:45",585,-75.2322110900897,39.9433969244803,-75.2298442421393,39.9293235759694,"off_peak",FALSE,15,17.509704
17039520303,"17:00",1020,-75.2322110900897,39.9433969244803,-75.1625826795934,39.9513495936779,"pm_peak",TRUE,60,30.021338
17039520304,"21:00",1260,-75.1625826795934,39.9513495936779,-75.2322110900897,39.9433969244803,"off_peak",FALSE,60,27.726097
17064460105,"15:00",900,-75.1634808483634,39.9480403151119,-75.1521306030788,39.9429783145413,"off_peak",FALSE,10,10.910851
17141540101,"14:15",855,-75.1720816011546,39.9549927124551,-75.1662257986882,39.9519342771783,"off_peak",FALSE,15,6.917849
17141540102,"14:40",880,-75.1662257986882,39.9519342771783,-75.1584725274299,39.950967187359,"off_peak",FALSE,10,7.33113
17141540103,"15:10",910,-75.1584725274299,39.950967187359,-75.1474545568906,39.9496085506464,"off_peak",FALSE,15,8.103726
17141540104,"15:35",935,-75.1474545568906,39.9496085506464,-75.1720816011546,39.9549927124551,"off_peak",FALSE,0,13.689618
17141540105,"18:00",1080,-75.1720816011546,39.9549927124551,-75.1710325749335,39.9522008993665,"pm_peak",TRUE,10,4.939544
17141540201,"18:00",1080,-75.1720816011546,39.9549927124551,-75.1710325749335,39.9522008993665,"pm_peak",TRUE,10,4.939544
17159110101,"16:00",960,-75.1845576169885,39.942839888606,-75.1845576169885,39.942839888606,"pm_peak",TRUE,60,5.801711
17174020101,"16:30",990,-75.2709909238752,39.9451405536483,-75.1676557779857,39.9917901151344,"pm_peak",TRUE,30,62.307444
17212040102,"13:07",787,-75.1906300416804,39.958024348983,-75.1662257986882,39.9519342771783,"off_peak",FALSE,10,10.026084
17259900202,"17:05",1025,-75.1545851492175,39.9813757258968,-75.1630657978927,39.949981511781,"pm_peak",TRUE,40,20.484539
17259900203,"19:45",1185,-75.1630657978927,39.949981511781,-75.3492309386474,40.0388695783485,"off_peak",FALSE,45,49.364526
17282950101,"10:30",630,-75.0158258461997,40.0544020678718,-75.041057350286,40.0391573349906,"off_peak",FALSE,45,25.738973
17282950102,"13:00",780,-75.041057350286,40.0391573349906,-75.0158258461997,40.0544020678718,"off_peak",FALSE,30,16.729886
17283810101,"7:50",470,-75.1759814802506,40.079935638324,-75.1825340802128,40.0190281586366,"am_peak",TRUE,0,44.602389
17366930104,"9:50",590,-75.1541388337345,39.9522458625874,-75.1672929773502,39.9544153783527,"off_peak",FALSE,10,10.071209
17366930109,"19:20",1160,-75.1652643007328,39.9488899960486,-75.1629816913276,39.9348297671495,"off_peak",FALSE,25,12.173843
17366930207,"18:00",1080,-75.1629816913276,39.9348297671495,-75.1630657978927,39.949981511781,"pm_peak",TRUE,20,14.867626
17366930208,"19:45",1185,-75.1630657978927,39.949981511781,-75.1629816913276,39.9348297671495,"off_peak",FALSE,25,12.84844
